category,english,source,zh_tw,status,existing_files
creature,intellect devourer,MM,噬腦怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,kenku,,天狗,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,kenku,MM,天狗,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,knight,,騎士,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,knight,MM,騎士,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,kobold,,狗頭人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,kuo-toa,,寇濤,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/races.json
creature,kuo-toa,MM,寇濤,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/races.json
creature,kuo-toa whip,,寇濤驅策者,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,kuo-toa whip,MM,寇濤驅策者,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,lemure,,劣魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,mage,,魔法師,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,mage,MM,魔法師,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,martial arts adept,VGM,武術高手,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/fluff-bestiary-mpmm.json;data/zh-TW/bestiary/fluff-bestiary-vgm.json
creature,mastiff,,獒犬,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-004.json
creature,merfolk,,人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,merfolk,MM,人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,merrow,,邁羅人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-lfl.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,merrow,MM,邁羅人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-lfl.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,mimic,,擬身怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,mimic,MM,擬身怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,mind flayer,,奪心魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-vgm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json
creature,mind flayer,MM,奪心魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-vgm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json
creature,minotaur,,牛頭人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,minotaur,MM,牛頭人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
creature,minotaur skeleton,,骷髏牛頭人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,minotaur skeleton,MM,骷髏牛頭人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,nimblewright,WDH,秘偶,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-wdh.json
creature,nimblewright,wdh,秘偶,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-wdh.json
creature,noble,,貴族,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/backgrounds.json;data/zh-TW/character-options/fluff-backgrounds.json
creature,noble,MM,貴族,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/backgrounds.json;data/zh-TW/character-options/fluff-backgrounds.json
creature,ogre,,食人魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mtf.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,owlbear,,梟熊,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,owlbear,MM,梟熊,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,panther,,豹,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/class/class-barbarian.json
creature,polar bear,,白熊,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,polar bear,MM,白熊,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,priest,,祭司,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,priest,MM,祭司,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-001.json
creature,quipper,,食人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,quipper,MM,食人魚,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,rakshasa,,羅剎,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rakshasa,MM,羅剎,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rat,,老鼠,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rat,MM,老鼠,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,red slaad,,史拉紅蟾,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,red slaad,MM,史拉紅蟾,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rhinoceros,,犀牛,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rhinoceros,MM,犀牛,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,riding horse,,乘用馬,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-005.json
creature,riding horse,MM,乘用馬,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/items/items-005.json
creature,rug of smothering,,悶人毯,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,rust monster,,鏽蝕怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,rust monster,MM,鏽蝕怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,scarecrow,,稻草人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-wtthc.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-wtthc.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,sergeant,WDH,軍士,existing-site,data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-wdh.json
creature,shadow,,幽影,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-wtthc.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-wtthc.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,shield guardian,,構裝盾衛,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,shield guardian,MM,構裝盾衛,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,skeleton,,骷髏,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/races.json
creature,spectator,,觀察者眼魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,spectator,MM,觀察者眼魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,specter,,惡靈,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,specter,MM,惡靈,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,spined devil,,棘魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,spy,,間諜,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/reference-pages/charcreationoptions.json
creature,spy,MM,間諜,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/reference-pages/charcreationoptions.json
creature,stirge,,蚊蝠,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,swarm of bats,,蝙蝠群,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,swarm of bats,MM,蝙蝠群,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,swarm of books,wdh,書群,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/fluff-bestiary-wdh.json
creature,swarm of mechanical spiders,wdh,機械蜘蛛群,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/fluff-bestiary-wdh.json
creature,swarm of rats,,鼠群,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,swarm of spiders,,蜘蛛群,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,swashbuckler,VGM,風流劍客,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/fluff-bestiary-mpmm.json;data/zh-TW/bestiary/fluff-bestiary-vgm.json;data/zh-TW/bestiary/fluff-bestiary-wdh.json;data/zh-TW/class/class-rogue.json;data/zh-TW/class/fluff-class-rogue.json
creature,thug,,暴徒,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,thug,MM,暴徒,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,tiger,,虎,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/class/class-barbarian.json
creature,tiger,MM,虎,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/class/class-barbarian.json
creature,treant,,樹人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,treant,MM,樹人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,troglodyte,,穴蜥人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/character-options/races.json
creature,troll,,巨魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mtf.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,troll,MM,巨魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mtf.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,veteran,,老兵,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,veteran,MM,老兵,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
creature,wererat,,鼠人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-tftyp.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,wererat,MM,鼠人,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-tftyp.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,wolf,,狼,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/class/class-barbarian.json
creature,young bronze dragon,,青年青銅龍,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
creature,young bronze dragon,MM,青年青銅龍,existing-site,data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
disease,sewer plague,,下水道瘟疫,existing-site,data/zh-TW/rules/conditionsdiseases.json
item,Azuredge,WDH,蔚藍之鋒,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/items-000.json
item,Azuredge,wdh,蔚藍之鋒,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/items-000.json
item,Badge of the Watch,wdh,警衛徽章,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,Blackstaff,wdh,黑杖,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/items-000.json
item,Bracer of Flying Daggers,wdh,飛刀護腕,existing-site,data/zh-TW/items/items-000.json
item,Dragonstaff of Ahghairon,wdh,阿蓋爾倫的龍杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-002.json
item,Feather of Diatryma Summoning,wdh,戴翠瑪召喚羽飾,existing-site,data/zh-TW/items/items-002.json
item,Knave's Eye Patch,wdh,欺詐者眼罩,existing-site,data/zh-TW/items/items-003.json
item,Lord's Ensemble,wdh,領主套裝,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Lord's ensemble,wdh,領主套裝,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Paper Bird,wdh,紙鳶,existing-site,data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/fluff-bestiary-wbtw.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-004.json
item,Potion of animal friendship,,化獸為友藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of animal friendship,DMG,化獸為友藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of climbing,,攀爬藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of climbing,DMG,攀爬藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of greater healing,,高等治療藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of greater healing,DMG,高等治療藥水,existing-site,data/zh-TW/items/items-005.json
item,Potion of healing,,治療藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of healing,DMG,治療藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of water breathing,,水下呼吸藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Potion of water breathing,DMG,水下呼吸藥水,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-005.json
item,Ring of Truth Telling,wdh,真言戒指,existing-site,data/zh-TW/items/items-005.json
item,Smokepowder,wdh,發煙粉,existing-site,data/zh-TW/items/items-006.json
item,Stone of Golorr,WDH,格洛爾之石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Stone of Golorr,wdh,格洛爾之石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Trinket,phb,飾品,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,apparatus of Kwalish,,誇力許裝置,existing-site,data/zh-TW/craft-pages/fluff-vehicles.json;data/zh-TW/craft-pages/vehicles.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,apparatus of Kwalish,DMG,誇力許裝置,existing-site,data/zh-TW/craft-pages/fluff-vehicles.json;data/zh-TW/craft-pages/vehicles.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,badge of the Watch,WDH,警衛徽章,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,badge of the Watch,wdh,警衛徽章,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bag of holding,,次元袋,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bag of holding,DMG,次元袋,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,boots of elvenkind,,精靈之靴,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,boots of elvenkind,DMG,精靈之靴,existing-site,data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bracer of flying daggers,wdh,飛刀護腕,existing-site,data/zh-TW/items/items-000.json
item,bracers of archery,,射手護腕,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bracers of archery,DMG,射手護腕,existing-site,data/zh-TW/craft-pages/fluff-homecrafts.json;data/zh-TW/craft-pages/homecrafts.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-000.json
item,bucket,PHB,吊桶,existing-site,data/zh-TW/items/items-001.json
